"","61","63","65","66","68","69","71","72","86","87","88","91","92","93","94","96"
"Stx5a","6.262347","6.409234","6.269430","6.450185","6.384013","6.463379","6.369876","6.417688","6.384030","6.347608","6.130186","6.407930","6.282984","6.250236","6.413708","6.330155"
"Nxf1","6.771812","6.944830","6.674581","6.915439","6.976899","6.862835","6.754363","6.740439","6.649423","6.787761","6.655525","6.616904","6.629788","6.639424","6.705949","6.616020"
"Taf6l","4.100637","4.513417","3.968704","4.329586","4.399418","4.246224","4.437133","4.086086","3.987273","4.084496","4.186665","3.954508","4.053523","4.102509","4.169522","3.920560"
"Polr2g","5.704723","6.420961","5.766960","6.436564","6.558879","6.061491","6.041234","6.124677","5.441026","5.848960","5.656897","5.406251","5.508003","5.465304","5.580732","5.342067"
"Zbtb3","1.505597","2.048850","1.751731","2.087217","1.939704","2.017169","1.914866","1.311309","1.879524","1.777319","1.010303","1.301840","1.643997","1.568286","1.480094","1.809116"
"Ttc9c","4.984935","5.181732","5.091285","5.393813","5.395345","5.342496","5.126960","5.179121","5.213391","4.986759","4.847906","5.050374","5.050956","4.921985","5.003570","5.073469"
"Hnrnpul2","7.857687","7.354731","7.884523","7.434703","7.557050","7.535812","7.562542","7.550822","8.124687","7.855573","7.693919","8.165361","7.983228","7.810183","7.830673","8.138904"
"Gng3","4.859649","5.041704","5.043841","4.919025","5.039356","4.542774","4.890740","4.834150","4.059672","4.865047","4.507658","4.428883","4.571038","4.446225","4.562468","4.082174"
"Bscl2","6.200058","6.045268","6.250149","5.909751","5.989877","6.121761","6.068295","6.040894","5.941600","6.327206","6.227156","6.027875","6.300315","6.100620","6.169429","5.935571"
"Lrrn4cl","-0.13184261","-1.45700132","-0.62180392","-1.22173862","-0.47682860","-0.95761499","-0.58208471","-0.91564911","-0.45655062","-0.70049243","-0.08244504","-0.90934235","-0.34436105","-0.85428032","-0.41718860","-0.20143899"
"Ubxn1","5.841096","6.397886","5.788709","6.235728","6.394332","6.036033","6.180986","6.072254","5.467197","5.837309","5.761655","5.376420","5.551611","5.628460","5.752095","5.516442"
"Uqcc3","3.728319","4.173024","3.621604","4.187192","4.218427","3.740355","4.108932","4.065938","3.057536","3.659710","3.324807","3.243005","3.167455","3.434699","3.280489","3.109143"
"Lbhd1","-0.5804139","-0.1658048","-1.1426775"," 0.6590354"," 0.1483090","-0.4288734","-0.6461127","-0.2065931","-1.4229264","-0.4980103","-1.6561464","-1.3424294","-0.8762433","-1.5158625","-0.3104870","-0.6482129"
"Ints5","4.592833","4.413647","4.573493","4.440194","4.334446","4.305631","4.448674","4.396100","4.696312","4.622343","4.282767","4.662557","4.724709","4.459628","4.471937","4.659688"
"Ganab","7.006916","7.004658","6.985173","6.944601","7.000059","7.077383","7.001942","6.921131","7.151567","6.992117","6.932779","7.095814","7.159153","7.010797","7.005455","7.201261"
"B3gat3","6.718347","7.241313","6.709208","7.267449","7.364732","6.950525","7.071397","7.031369","6.408405","6.854015","6.621333","6.401212","6.646935","6.559880","6.495033","6.371100"
"Rom1","1.320756","1.712649","1.452816","1.381862","1.759837","1.889858","1.787353","2.057986","1.105552","1.521835","1.848280","1.050287","1.186026","1.045801","1.323217","1.157306"
"Eml3","3.580269","3.497783","3.386459","3.223930","3.374550","3.608400","3.663707","3.577325","3.637872","3.704862","3.676595","3.593507","3.565397","3.484250","3.418747","3.654787"
"Mta2","5.841096","5.787815","5.749110","5.703442","5.666241","5.801908","5.974937","5.606248","5.925794","5.735539","5.635643","5.818435","5.713113","5.661973","5.762827","5.968629"
"Tut1","4.445589","4.443390","4.315461","4.547999","4.353612","4.384501","4.631940","4.342074","4.392846","4.408048","4.440610","4.370924","4.433893","4.274865","4.361287","4.330735"
"Eef1g","7.781532","8.177605","7.702812","8.132368","8.216169","8.001448","7.890520","7.844688","7.361290","7.678408","7.551385","7.349456","7.497902","7.608812","7.659724","7.492493"
"Ahnak","4.585524","3.983586","4.792302","4.332530","4.312847","4.276233","4.582160","4.615936","5.076036","4.723699","4.849753","5.207265","4.970819","4.942585","4.965586","5.317139"
"Asrgl1","7.592479","7.421165","7.724200","7.351867","7.386866","7.522013","7.450289","7.491904","7.526784","7.601746","7.569430","7.540552","7.542046","7.638787","7.652941","7.635257"
"Gm9750","2.012389","1.795703","2.013362","1.877408","1.297063","2.134152","2.011413","2.148357","2.148262","2.268642","2.374922","1.779022","1.888355","2.235547","2.647920","2.265165"
"Incenp","3.733619","3.490678","3.811651","3.402682","3.459565","3.503575","3.626931","3.552716","3.813493","3.893694","3.856383","3.948991","3.926779","3.781210","3.934807","3.931551"
"Fth1","10.078337","10.505507","10.127069","10.429252","10.610483","10.218425","10.440380","10.342278"," 9.661897","10.163626","10.108317"," 9.699140"," 9.728106"," 9.821948"," 9.805631"," 9.646552"
"Best1","-0.13184261"," 0.15497499"," 0.16673205"," 0.17266455"," 0.36528697"," 0.26148276","-0.06193527"," 0.77211457","-0.33732104","-0.62979337","-0.02716325","-0.10948584"," 0.38267939","-0.24504491"," 0.01088564","-0.30084007"
"Rab3il1","3.874624","3.483538","3.639954","3.435921","3.301859","3.849889","3.640413","3.386279","3.568310","3.471549","3.437176","3.488402","3.550522","3.718885","3.586924","3.634751"
"Fads3","5.156536","5.058619","5.246036","4.953863","4.984401","5.142898","5.123363","5.124506","5.096477","5.187308","4.953025","5.018246","5.243610","5.173904","5.022831","5.029386"
"Fads2","6.602547","6.468747","6.569612","6.465020","6.183800","6.611133","6.644495","6.221531","6.729564","6.601037","6.456576","6.735144","6.958252","6.707207","6.678682","6.879193"
"Fads1","7.853737","7.846493","7.817587","7.807821","7.824595","7.824893","7.845756","7.692960","7.847146","7.783940","7.803520","7.720918","7.739620","7.827270","7.762414","7.851784"
"Fen1","-0.6896756","-1.4570013","-2.4965268","-1.0897388","-1.6045371","-2.1203590","-1.2968445","-1.9382953","-1.5946630","-1.3254878","-1.8344769","-1.2048811","-1.7278019","-1.9296500","-2.1109165","-1.9340145"
"Tmem258","4.102687","4.570127","4.280800","4.522438","4.742516","4.044289","4.601245","4.278461","3.603510","4.128499","3.830428","3.530875","3.554255","3.802403","3.804351","3.530172"
"Myrf","5.547344","5.069388","5.167576","4.196919","4.673012","5.424222","4.764060","4.611972","5.664627","4.956921","5.595478","5.230189","5.229670","5.791775","5.993156","6.195299"
"Dagla","7.893198","7.071359","7.701175","6.965618","6.779241","7.007223","7.577732","7.084555","8.126849","7.854995","7.793959","8.172973","7.840904","7.823017","7.753025","8.154966"
"Syt7","9.192804","8.342311","9.000509","8.299699","8.221540","8.379315","8.884775","8.503620","9.549386","9.294321","9.287323","9.457182","9.027381","9.145201","9.247684","9.418363"
"Lrrc10b","6.343882","6.007189","6.063092","5.983730","5.957532","5.798957","6.495278","5.882055","5.970777","6.313255","6.027858","6.121176","6.011481","6.024722","5.767402","6.120429"
"Ppp1r32","0.75968690","0.29206073","0.67370836","0.11910057","0.96173761","0.26148276","0.53699268","0.85496416","0.17165963","0.56633164","0.43324964","0.03638517","0.27820337","0.45096737","0.55333061","0.24871679"
"Sdhaf2","5.655311","6.353538","5.701857","6.360706","6.412724","6.027237","5.997376","6.045311","5.626022","5.667863","5.505784","5.554694","5.558133","5.594150","5.609045","5.576320"
"Cpsf7","3.749403","3.747689","3.612342","3.762838","3.598151","3.746494","3.906220","3.573252","4.068696","3.684198","3.586424","4.055512","4.112950","3.843877","3.576534","4.014008"
"Tmem216","2.502988","2.978841","2.528643","2.747198","3.022035","2.581430","2.521718","2.547555","2.120758","2.506928","2.054533","2.156270","2.215138","2.442554","2.118299","2.147543"
"Tmem138","3.589067","3.753636","3.496283","3.668109","3.714735","3.696641","3.705996","3.593501","3.573391","3.557377","3.361519","3.475669","3.616285","3.539388","3.387387","3.324577"
"Cyb561a3","2.858754","2.630171","2.813669","2.637181","2.517247","2.883899","2.920204","2.689765","2.952244","2.860036","2.679092","2.947134","3.248035","2.967049","2.856968","3.109143"
"Tkfc","4.182367","3.929443","4.146071","4.029189","3.879538","4.008981","4.147213","3.966973","3.989176","4.148751","4.051965","4.027866","4.238914","4.085320","4.192384","4.044702"
"Ddb1","7.716438","8.270757","7.728494","8.190126","8.236674","8.150946","7.977412","7.971366","7.961061","7.613861","7.678674","7.960244","7.932855","7.713408","7.726055","8.005160"
"Vwce"," 0.20983787","-0.03701381","-0.11158084"," 0.27417194","-0.06133088","-0.17576081"," 0.06346472","-0.09869645"," 0.29982154"," 0.47304200"," 0.22133245"," 0.19394603"," 0.71168058"," 0.48132103"," 0.20325291"," 0.35050236"
"Vps37c","4.927125","4.691280","4.828751","4.522438","4.490737","4.882205","4.862257","4.877731","4.976936","5.045995","5.051002","4.939755","5.114285","4.945310","4.921112","5.029386"
"A430093F15Rik","-1.410811","-2.148689","-2.859197","-1.528639","-2.258915","-2.120359","-3.505745","-2.137477","-1.344162","-1.568321","-1.656146","-1.272017","-1.727802","-1.641052","-1.414202","-1.405428"
"Cd6","-1.6112198","-0.7037668","-1.5788248","-1.3670434","-0.8924800","-1.5397008","-1.1975553","-1.4664672","-0.6325941","-0.3772639","-0.9949671","-0.7099865","-0.5216400","-0.6430997","-0.1181890","-0.9371489"
"Slc15a3"," 0.55936386"," 0.04287278"," 0.52367867"," 0.22431081","-0.41786126","-0.04278986"," 0.64794718"," 0.45553909"," 0.14460209"," 0.40731951"," 1.08747042"," 0.38037973"," 0.34868782"," 0.18197760"," 0.30745387"," 0.31736539"
"Tmem132a","6.938570","6.637862","6.729163","6.465691","6.162222","6.651354","6.789958","6.429000","7.148379","6.877717","6.777461","7.104938","7.412557","7.014694","7.022779","7.257756"
"Tmem109","5.243626","5.135791","5.129123","5.111318","5.174830","5.212175","5.299405","5.142484","5.067057","5.250751","5.063789","4.940682","5.078438","5.057849","5.010019","5.133006"
"Prpf19","7.157211","7.549785","7.219402","7.389468","7.375711","7.284034","7.355377","7.130663","7.194044","7.188002","7.118130","7.164468","7.305047","7.051828","7.003841","7.041448"
"Ptgdr2","-1.6112198","-2.1486891","-3.3448030","-2.4557620","-2.2589145","-1.2194980","-3.0949869","-2.6440204","-2.0151489","-2.2271974","-1.4974539","-3.3439071","-2.4701267","-3.0933411","-0.8685997","-1.9340145"
"Ccdc86","3.501682","3.546559","3.336706","3.368660","3.173522","3.448162","3.473435","3.440941","3.159048","3.264424","3.461538","2.965467","3.311174","3.407295","3.371448","3.316214"
"AW112010","-2.9191300","-2.5561844","-1.9659047","-1.7106449","-1.2557519","-1.2194980","-1.2968445","-0.9156491","-2.0151489","-0.8532185","-1.4974539","-0.9093424","-1.5895692","-1.9296500","-2.1109165","-2.1031570"
"X1700017D01Rik","-1.976228","-2.148689","-1.759422","-1.918973","-2.746876","-2.311163","-2.775632","-2.137477","-2.611070","-1.441801","-2.038002","-1.342429","-2.470127","-2.098950","-2.522734","-1.520543"
"X4930526L06Rik","-1.611220","-1.831305","-2.496527","-1.918973","-1.894938","-2.311163","-2.293152","-1.466467","-3.037151","-1.568321","-1.656146","-1.857214","-1.463431","-1.929650","-1.942067","-1.645647"
"Ms4a7","-1.4108114","-0.7037668","-1.0223723","-0.5665061","-1.1560056","-1.2194980","-0.7833807","-0.4501025","-1.1984664","-0.7748354","-0.8926075","-1.2048811","-1.8806968","-0.3480232","-1.4142017","-1.6456469"
"Ms4a4a","-1.8440288","-1.6954579","-2.2069568","-2.8241829","-1.8949380","-1.2194980","-2.1014295","-1.4664672","-0.8879621","-2.0322113","-1.4974539","-0.9638042","-1.8806968","-1.0144660","-0.5324167","-1.5205434"
"Gm8369","-1.4108114","-0.1215846","-1.4183407","-0.1833530","-1.0627120","-1.3185405","-1.4034753","-1.1115077","-0.6801790","-0.7748354","-1.2244433","-1.0204028","-1.2400844","-0.9321511","-1.4142017","-1.6456469"
"Ms4a6b","0.4605455","1.1882434","0.3562166","1.2634199","1.1682791","0.8225634","1.2146757","0.9832777","0.5878956","0.2661474","1.1123021","1.0364798","0.3826794","0.4813210","0.7875670","0.4759261"
"Ms4a6d","-0.6896756"," 0.1904868","-0.3086275"," 0.1191006"," 0.5538578"," 0.5691292"," 0.3527095"," 0.3452287","-0.7803330","-0.3204804","-0.2622638"," 0.1688521"," 0.1259783","-0.6430997","-0.1639143","-0.3532327"
"Gif","-1.005647104","-0.840437299"," 0.006260893","-1.367043362","-1.062711980","-0.374573466","-1.643759901","-0.263726537","-0.680178995","-0.562397658","-1.105147407","-0.140517288","-0.460094581","-0.245044911","-1.307712835","-0.715204824"
"Mrpl16","4.213047","5.071771","4.286635","5.021113","5.145805","4.568987","4.642029","4.706104","4.075876","4.278484","4.186665","4.154706","4.201314","4.100066","4.084082","3.903915"
"Stx3","5.640575","5.881778","5.658639","5.704579","5.740924","5.644826","5.702700","5.762853","6.095232","5.757959","5.953368","5.909779","5.669030","5.673521","5.659963","5.843282"
"Olfr1417"," 0.55936386"," 0.53242584","-0.11158084","-0.56650605","-0.41786126"," 0.07895296"," 0.28565143"," 0.71411436"," 0.37158711"," 0.68201679"," 0.95646513"," 0.50592304"," 0.41588848"," 0.59672596"," 0.27354962"," 0.56331966"
"Olfr1419","-2.466053","-3.126180","-2.206957","-2.824183","-1.478671","-3.107523","-2.101429","-2.368630","-2.808438","-2.032211","-2.912415","-1.857214","-2.735848","-1.194685","-2.522734","-3.506507"
"Olfr1420","-1.6112198","-1.2524244","-1.7594217","-0.9688104","-1.8949380","-1.5397008","-1.1975553","-1.7633070","-1.4229264","-1.7070122","-1.2244433","-1.5769815","-2.0517374","-2.0989504","-2.1109165","-1.6456469"
"Patl1","4.744921","4.273724","4.746465","4.278585","4.234599","4.451787","4.322627","4.245571","4.856002","4.743809","4.567244","4.918270","4.779957","4.564359","4.754443","4.844038"
"Osbp","6.476240","6.370087","6.366287","6.366464","6.388666","6.526717","6.518737","6.511658","6.576321","6.464815","6.557218","6.589685","6.571575","6.450502","6.506481","6.548906"
"Mpeg1","4.230022","4.606732","4.401329","4.683327","4.552861","4.568987","4.635311","4.342074","4.659751","4.178606","4.447945","4.499776","4.324473","4.196986","4.359268","4.465398"
"Dtx4","6.031175","5.646330","6.046853","5.803400","5.740115","6.095551","5.789215","5.972191","6.093906","6.127396","5.800372","6.138648","6.231452","6.153414","6.174030","6.091320"
"A330040F15Rik","1.7862425","0.9396388","1.9412113","1.4913137","1.6400642","1.6489950","1.5930377","1.6419945","2.3031089","2.2406110","2.2121620","2.0909767","2.3414979","1.9291860","2.0397946","1.9014509"
"Gm4952","-1.320164","-1.351090","-1.578825","-2.455762","-3.489775","-1.664448","-2.101429","-1.763307","-1.897993","-1.024048","-1.224443","-1.272017","-1.589569","-2.098950","-2.110917","-2.294797"
"Glyat","-2.919130","-1.695458","-1.578825","-2.162544","-3.071026","-1.424887","-3.505745","-1.338196","-2.611070","-1.325488","-2.912415","-2.205329","-1.140167","-1.014466","-1.028583","-2.515849"
"Zfp91","7.535016","7.475932","7.647772","7.574340","7.582094","7.576220","7.556777","7.579783","7.530708","7.581170","7.632481","7.624712","7.503705","7.523187","7.548719","7.559564"
"Lpxn","1.203424","1.338264","1.252734","1.491314","1.539507","1.391382","1.178166","1.528790","1.373673","1.408828","1.010303","1.336058","1.383608","1.435063","1.184145","1.366154"
"Olfr1459","-1.3201639","-1.2524244","-1.5788248","-0.5665061","-1.7424430","-1.2194980","-1.7807933","-1.4664672","-2.4374832","-1.5683211","-1.3545003","-3.0805442","-2.2458180","-1.5158625","-2.3021805","-2.5158495"
"Tle4","5.785407","5.591763","5.830251","5.813973","5.829530","5.913862","5.736048","5.803401","6.084594","5.730509","5.793671","6.052094","5.986139","5.840885","5.931304","6.055345"
"Psat1","6.661087","7.560215","6.593934","7.267449","7.401521","7.182708","7.137365","7.049438","6.593619","6.473873","6.704828","6.417949","6.457592","6.656567","6.721750","6.603188"
"Cep78","4.279780","4.275792","4.245286","4.150953","4.104879","4.250549","4.260684","4.217142","4.523301","4.224647","4.163091","4.422262","4.456013","4.361049","4.363303","4.510077"
"C130060C02Rik"," 0.209837865"," 0.154974990"," 0.115199743"," 0.063470944"," 0.108747499","-0.544017982"," 0.700380302"," 0.001689272"," 1.174055521"," 0.228585065","-0.199800539"," 0.657939805"," 0.789760945","-0.148929908"," 0.635707995"," 0.956718645"
"Gnaq","8.452505","8.161618","8.494477","8.233699","8.294707","8.321769","8.349998","8.370760","8.471478","8.483157","8.430618","8.586433","8.417696","8.355494","8.257410","8.436684"
"Gna14","-0.211086455"," 1.059719651"," 0.442376071"," 0.005609935"," 0.493698475"," 0.295372559"," 0.674401929"," 0.558010809"," 0.348059695"," 0.912682481"," 0.127006002"," 0.795454515"," 0.480097766"," 0.388274272"," 0.273549619"," 1.040329005"
"Vps13a","5.745957","5.639119","5.924951","5.822377","5.753004","5.787096","5.636122","5.664833","6.480168","5.827921","5.759692","6.536725","6.173164","5.869855","5.962894","6.405504"
